source_file,source_sheet,supplier_name,sku,description,unit,price,category
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,כרעיים לא ממוין,,17.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,כרעיים ממוין,,12.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,כרעיים ממוין,,22.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,כרעיים מפורק (פרגית),,36.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,מרגז הבית חלק,,13.98,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,נקניקיות מרגז,,35.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,"נקניקיות ק""ג",,7.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,נקנקיה מיס לוסי,,12.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,סטייק אנטריקוט,,65.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,סטייק מסעדות,,65.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,סטייק פרגית,,39.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,סטרוגונוף הודו,,16.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,עוף מס' 2 קפוא ארוז,,15.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,עוף מס' 2 קפוא ארוז,,16.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,עוף מס' 3 טרי,,12.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,עוף שלם,,11.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,עוף שלם,,15.8,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,עין ורד הצלע,,65.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,פילה עוף,,21.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,פילה עוף,,22.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,פילטים    טרי,,15.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,פסטרמה,,24.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,פרגיות ארוך טרי,,33.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,פרגית קצר ארוז,,24.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,פרגית קצר ארוז,,40.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,צ'נגו,,22.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,קבב הבית,,42.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,שווארמה מוכנה,,38.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,שוורמה זכר,,44.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,שוורמה נקבה טרי,,47.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,שומן כבש,,59.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,שוקיים,,14.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,שוקיים ב,,10.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,שניצל גבאי רובין,,33.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,שניצל גבאי רובין,,47.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,שניצל הודו,,25.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,שניצל הודו,,26.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,שניצל עוף,,16.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,שניצל עוף ציפס מוכן,,24.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,אפונה,,6.55,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,אפונה וגזר,,7.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,"ברוקל פרחים לק""ג",,24.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,גזר גמדי,,7.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,גזר גמדי,,24.3,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,בן ג'ריס,,טבעות בצל,,144.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,"כרובית פרחים לק""ג",,22.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,לקט ירקות,,8.2,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,לקט ירקות,,8.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,בן ג'ריס,,ציפס בלגי פריום,,105.57,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,צי'פס,,7.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,בן ג'ריס,,צי'פס,,100.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,"שעועית ירוקה 18 ק""ג ויטה",,7.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,"שעועית ירוקה 18 ק""ג ויטה",,7.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,תרד,,7.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,בצקים,,24.3,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,אגרול סיני,,19.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,אמפנדה בטעם בשר גדלו,,17.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,"בורקס תפו""א מיני",,7.2,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,"בורקס תפו""א תהילה",,7.2,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,בלינצ'ס גבינה,,16.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,"בלינצ'ס תפו""א תהילה",,13.0,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,בצק עלים  ציפור השרון,,7.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,המבורגר צימחי זוגלובק,,19.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,מלוח ציפור השרון יח',,8.3,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,נקניקיות טיבעול,,18.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,סיגר,,16.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,פלאפל ריאון,,12.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,פסטלים,,16.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,אריאל,,קובה,,16.5,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,רוגלך בונז'ור,,12.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,שבלולו פילו140 ג',,19.8,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,שניצל צימחי זוגלובק,,17.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,שניצל תירס זוזלובק,,17.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,פסי אוירבך,,שניק קינמון ביס שוקולד,,12.9,קפואים ובשר
/mnt/user-data/uploads/1783406170380_השואת_מחירים-קפואים.xlsx,גיליון1,בן ג'ריס,,וופל בלגי,,149.92,קפואים ובשר
